LocationName,Year,Month,Day,Item
Balehonnur,2007,10,7,93.75764588
Balehonnur,2007,10,8,90.34076414
Balehonnur,2007,10,9,87.6628824
Balehonnur,2007,10,10,84.43671033
Balehonnur,2007,10,11,82.69648451
Balehonnur,2007,10,12,80.56689309
Balehonnur,2007,10,13,78.80282856
Balehonnur,2007,10,14,77.28509737
Balehonnur,2007,10,15,75.80709736
Balehonnur,2007,10,16,74.54364574
Balehonnur,2007,10,17,73.5821511
Balehonnur,2007,10,18,90.23746306
Balehonnur,2007,10,19,119.1776568
Balehonnur,2007,10,20,119.4875601
Balehonnur,2007,10,21,119.0981945
Balehonnur,2007,10,22,129.3806247
Balehonnur,2007,10,23,141.7688075
Balehonnur,2007,10,24,131.3353989
Balehonnur,2007,10,25,113.9649256
Balehonnur,2007,10,26,102.3872589
Balehonnur,2007,10,27,118.7247213
Balehonnur,2007,10,28,146.1948613
Balehonnur,2007,10,29,130.9063021
Balehonnur,2007,10,30,113.7980546
Balehonnur,2007,10,31,100.9330976
Balehonnur,2007,11,1,93.27292545
Balehonnur,2007,11,2,90.4837964
Balehonnur,2007,11,3,88.78330176
Balehonnur,2007,11,4,87.53574261
Balehonnur,2007,11,5,86.55835551
Balehonnur,2007,11,6,85.26311894
Balehonnur,2007,11,7,83.7136028
Balehonnur,2007,11,8,82.7600544
Balehonnur,2007,11,9,82.48988236
Balehonnur,2007,11,10,82.31506515
Balehonnur,2007,11,11,81.38535547
Balehonnur,2007,11,12,80.14574255
Balehonnur,2007,11,13,79.62129094
Balehonnur,2007,11,14,79.16835545
Balehonnur,2007,11,15,78.91407588
Balehonnur,2007,11,16,78.38962426
Balehonnur,2007,11,17,77.26125866
Balehonnur,2007,11,18,76.2282479
Balehonnur,2007,11,19,75.23496832
Balehonnur,2007,11,20,74.49596832
Balehonnur,2007,11,21,74.06687154
Balehonnur,2007,11,22,73.53447368
Balehonnur,2007,11,23,72.95439841
Balehonnur,2007,11,24,72.5173554
Balehonnur,2007,11,25,72.05647367
Balehonnur,2007,11,26,71.57175324
Balehonnur,2007,11,27,71.11881775
Balehonnur,2007,11,28,70.75329087
Balehonnur,2007,11,29,70.27651667
Balehonnur,2007,11,30,69.82358118
Balehonnur,2007,12,1,61.51097019
Balehonnur,2007,12,2,59.88802985
Balehonnur,2007,12,3,59.43636249
Balehonnur,2007,12,4,58.90048596
Balehonnur,2007,12,5,58.57130466
Balehonnur,2007,12,6,58.28805564
Balehonnur,2007,12,7,57.89763131
Balehonnur,2007,12,8,57.58376077
Balehonnur,2007,12,9,57.12443803
Balehonnur,2007,12,10,56.78760136
Balehonnur,2007,12,11,55.95316505
Balehonnur,2007,12,12,56.53497385
Balehonnur,2007,12,13,56.53497385
Balehonnur,2007,12,14,56.38952165
Balehonnur,2007,12,15,55.31011321
Balehonnur,2007,12,16,55.81536822
Balehonnur,2007,12,17,50.31115073
Balehonnur,2007,12,18,49.92838178
Balehonnur,2007,12,19,49.71403117
Balehonnur,2007,12,20,48.99442554
Balehonnur,2007,12,21,58.94641823
Balehonnur,2007,12,22,49.34657298
Balehonnur,2007,12,23,49.03270244
Balehonnur,2007,12,24,48.79538569
Balehonnur,2007,12,25,48.66524425
Balehonnur,2007,12,26,48.51213667
Balehonnur,2007,12,27,48.23654302
Balehonnur,2007,12,28,47.96094938
Balehonnur,2007,12,29,47.72363263
Balehonnur,2007,12,30,47.29493141
Balehonnur,2007,12,31,47.11120231
Balehonnur,2008,1,1,53.7484159
Balehonnur,2008,1,2,53.44985612
Balehonnur,2008,1,3,53.06708717
Balehonnur,2008,1,4,52.82977042
Balehonnur,2008,1,5,52.57714291
Balehonnur,2008,1,6,52.33982616
Balehonnur,2008,1,7,52.13313093
Balehonnur,2008,1,8,51.99533411
Balehonnur,2008,1,9,51.82691577
Balehonnur,2008,1,10,51.65849743
Balehonnur,2008,1,11,51.37524841
Balehonnur,2008,1,12,51.2680731
Balehonnur,2008,1,13,51.10731014
Balehonnur,2008,1,14,50.92358105
Balehonnur,2008,1,15,50.77812885
Balehonnur,2008,1,16,50.6862643
Balehonnur,2008,1,17,50.57143362
Balehonnur,2008,1,18,50.28818459
Balehonnur,2008,1,19,50.12742163
Balehonnur,2008,1,20,49.66809889
Balehonnur,2008,1,21,49.23174229
Balehonnur,2008,1,22,48.92552713
Balehonnur,2008,1,23,48.75710879
Balehonnur,2008,1,24,48.58869046
Balehonnur,2008,1,25,48.37433984
Balehonnur,2008,1,26,48.08343544
Balehonnur,2008,1,27,47.81549718
Balehonnur,2008,1,28,47.60114657
Balehonnur,2008,1,29,47.31024216
Balehonnur,2008,1,30,47.10354693
Balehonnur,2008,1,31,46.98871625
Balehonnur,2008,2,1,48.07920639
Balehonnur,2008,2,2,47.92187915
Balehonnur,2008,2,3,47.74095282
Balehonnur,2008,2,4,47.56789284
Balehonnur,2008,2,5,47.42629832
Balehonnur,2008,2,6,47.10377747
Balehonnur,2008,2,7,46.8048557
Balehonnur,2008,2,8,46.45873576
Balehonnur,2008,2,9,46.21487853
Balehonnur,2008,2,10,45.86875859
Balehonnur,2008,2,11,49.46368616
Balehonnur,2008,2,12,55.03307067
Balehonnur,2008,2,13,53.69578908
Balehonnur,2008,2,14,52.35064112
Balehonnur,2008,2,15,50.21885694
Balehonnur,2008,2,16,48.08707276
Balehonnur,2008,2,17,47.5364274
Balehonnur,2008,2,18,47.15884201
Balehonnur,2008,2,19,46.61606301
Balehonnur,2008,2,20,46.01035311
Balehonnur,2008,2,21,45.50690592
Balehonnur,2008,2,22,44.98772601
Balehonnur,2008,2,23,44.65733879
Balehonnur,2008,2,24,44.42134792
Balehonnur,2008,2,25,44.15389161
Balehonnur,2008,2,26,43.69764259
Balehonnur,2008,2,27,43.20992813
Balehonnur,2008,2,28,42.88740727
Balehonnur,2008,2,29,42.47049007
Balehonnur,2008,3,1,42.6395057
Balehonnur,2008,3,2,42.40111861
Balehonnur,2008,3,3,42.1388928
Balehonnur,2008,3,4,41.9005057
Balehonnur,2008,3,5,41.65417236
Balehonnur,2008,3,6,41.27275301
Balehonnur,2008,3,7,41.0105272
Balehonnur,2008,3,8,40.83570999
Balehonnur,2008,3,9,40.65294655
Balehonnur,2008,3,10,40.47812934
Balehonnur,2008,3,11,40.25563472
Balehonnur,2008,3,12,39.76296805
Balehonnur,2008,3,13,41.69390355
Balehonnur,2008,3,14,45.20614013
Balehonnur,2008,3,15,46.51726918
Balehonnur,2008,3,16,49.33023694
Balehonnur,2008,3,17,47.5423337
Balehonnur,2008,3,18,45.4604197
Balehonnur,2008,3,19,44.05393582
Balehonnur,2008,3,20,43.2036885
Balehonnur,2008,3,21,42.33754871
Balehonnur,2008,3,22,74.41650595
Balehonnur,2008,3,23,117.167259
Balehonnur,2008,3,24,80.74965654
Balehonnur,2008,3,25,52.24650578
Balehonnur,2008,3,26,47.48671004
Balehonnur,2008,3,27,44.49892507
Balehonnur,2008,3,28,44.28437669
Balehonnur,2008,3,29,43.91090356
Balehonnur,2008,3,30,42.85405409
Balehonnur,2008,3,31,41.32837666
Balehonnur,2008,4,1,39.98546267
Balehonnur,2008,4,2,39.65966697
Balehonnur,2008,4,3,39.23851643
Balehonnur,2008,4,4,38.80941965
Balehonnur,2008,4,5,38.49951643
Balehonnur,2008,4,6,38.42005406
Balehonnur,2008,4,7,38.3644304
Balehonnur,2008,4,8,38.10220459
Balehonnur,2008,4,9,37.99095728
Balehonnur,2008,4,10,37.8638175
Balehonnur,2008,4,11,37.68105405
Balehonnur,2008,4,12,37.33936588
Balehonnur,2008,4,13,37.18044115
Balehonnur,2008,4,14,36.4970648
Balehonnur,2008,4,15,35.98055942
Balehonnur,2008,4,16,35.86136587
Balehonnur,2008,4,17,35.53557017
Balehonnur,2008,4,18,35.20977446
Balehonnur,2008,4,19,34.93960242
Balehonnur,2008,4,20,34.71710779
Balehonnur,2008,4,21,34.55023683
Balehonnur,2008,4,22,34.31979596
Balehonnur,2008,4,23,34.12114005
Balehonnur,2008,4,24,33.88275295
Balehonnur,2008,4,25,33.64436585
Balehonnur,2008,4,26,33.46160241
Balehonnur,2008,4,27,33.11991423
Balehonnur,2008,4,28,32.8735809
Balehonnur,2008,4,29,32.67492498
Balehonnur,2008,4,30,32.47626907
Balehonnur,2008,5,1,32.00744111
Balehonnur,2008,5,2,31.70548412
Balehonnur,2008,5,3,31.61012928
Balehonnur,2008,5,4,31.46709702
Balehonnur,2008,5,5,31.14924755
Balehonnur,2008,5,6,30.76782819
Balehonnur,2008,5,7,30.53738733
Balehonnur,2008,5,8,30.23543034
Balehonnur,2008,5,9,30.11623679
Balehonnur,2008,5,10,29.97320453
Balehonnur,2008,5,11,29.75865614
Balehonnur,2008,5,12,29.54410775
Balehonnur,2008,5,13,29.29777442
Balehonnur,2008,5,14,29.05938732
Balehonnur,2008,5,15,28.84483893
Balehonnur,2008,5,16,28.49520452
Balehonnur,2008,5,17,28.28065613
Balehonnur,2008,5,18,28.19324753
Balehonnur,2008,5,19,28.0343228
Balehonnur,2008,5,20,27.9707529
Balehonnur,2008,5,21,27.76415075
Balehonnur,2008,5,22,27.65290344
Balehonnur,2008,5,23,27.56549484
Balehonnur,2008,5,24,27.34300021
Balehonnur,2008,5,25,33.22321531
Balehonnur,2008,5,26,42.80637667
Balehonnur,2008,5,27,42.21835516
Balehonnur,2008,5,28,41.70979602
Balehonnur,2008,5,29,41.29659172
Balehonnur,2008,5,30,48.22571005
Balehonnur,2008,5,31,58.47635529
Balehonnur,2008,6,1,36.2347285
Balehonnur,2008,6,2,30.98661816
Balehonnur,2008,6,3,29.15941177
Balehonnur,2008,6,4,26.48573598
Balehonnur,2008,6,5,25.48748585
Balehonnur,2008,6,6,26.96442902
Balehonnur,2008,6,7,37.16876372
Balehonnur,2008,6,8,47.77006337
Balehonnur,2008,6,9,65.8086184
Balehonnur,2008,6,10,104.5068648
Balehonnur,2008,6,11,114.8396293
Balehonnur,2008,6,12,104.5477288
Balehonnur,2008,6,13,98.57574118
Balehonnur,2008,6,14,110.2978831
Balehonnur,2008,6,15,110.7882516
Balehonnur,2008,6,16,108.8734794
Balehonnur,2008,6,17,108.9493698
Balehonnur,2008,6,18,105.2307421
Balehonnur,2008,6,19,116.5967831
Balehonnur,2008,6,20,109.1770408
Balehonnur,2008,6,21,102.7555488
Balehonnur,2008,6,22,93.94642916
Balehonnur,2008,6,23,85.02055517
Balehonnur,2008,6,24,82.35271709
Balehonnur,2008,6,25,83.51442339
Balehonnur,2008,6,26,90.7882226
Balehonnur,2008,6,27,108.8151022
Balehonnur,2008,6,28,128.4882188
Balehonnur,2008,6,29,137.2331235
Balehonnur,2008,6,30,148.6400285
Balehonnur,2008,7,1,117.7643271
Balehonnur,2008,7,2,116.7193752
Balehonnur,2008,7,3,97.89272793
Balehonnur,2008,7,4,84.45429632
Balehonnur,2008,7,5,77.94523844
Balehonnur,2008,7,6,87.05208175
Balehonnur,2008,7,7,98.42396046
Balehonnur,2008,7,8,88.07952049
Balehonnur,2008,7,9,78.64576485
Balehonnur,2008,7,10,77.67670331
Balehonnur,2008,7,11,77.68837875
Balehonnur,2008,7,12,78.66911573
Balehonnur,2008,7,13,77.62416383
Balehonnur,2008,7,14,76.32818998
Balehonnur,2008,7,15,80.63058967
Balehonnur,2008,7,16,88.91431446
Balehonnur,2008,7,17,90.94000332
Balehonnur,2008,7,18,93.41519663
Balehonnur,2008,7,19,90.23363919
Balehonnur,2008,7,20,89.56230139
Balehonnur,2008,7,21,92.64461758
Balehonnur,2008,7,22,99.50977639
Balehonnur,2008,7,23,105.4992772
Balehonnur,2008,7,24,107.9336065
Balehonnur,2008,7,25,131.4070789
Balehonnur,2008,7,26,170.4263999
Balehonnur,2008,7,27,295.6571709
Balehonnur,2008,7,28,311.5941467
Balehonnur,2008,7,29,193.6955521
Balehonnur,2008,7,30,237.3208342
Balehonnur,2008,7,31,235.511141
Balehonnur,2008,8,1,171.6873474
Balehonnur,2008,8,2,142.1484838
Balehonnur,2008,8,3,120.5430818
Balehonnur,2008,8,4,128.8443198
Balehonnur,2008,8,5,115.1256776
Balehonnur,2008,8,6,116.5967831
Balehonnur,2008,8,7,133.7421669
Balehonnur,2008,8,8,179.8251292
Balehonnur,2008,8,9,238.2665448
Balehonnur,2008,8,10,332.1604345
Balehonnur,2008,8,11,383.2112966
Balehonnur,2008,8,12,867.0415364
Balehonnur,2008,8,13,1164.642668
Balehonnur,2008,8,14,203.3394656
Balehonnur,2008,8,15,196.9471622
Balehonnur,2008,8,16,159.1946264
Balehonnur,2008,8,17,133.8297327
Balehonnur,2008,8,18,118.9377088
Balehonnur,2008,8,19,112.1834667
Balehonnur,2008,8,20,110.9808963
Balehonnur,2008,8,21,102.6154435
Balehonnur,2008,8,22,97.1571752
Balehonnur,2008,8,23,92.96569219
Balehonnur,2008,8,24,92.1542491
Balehonnur,2008,8,25,90.25115235
Balehonnur,2008,8,26,85.49924821
Balehonnur,2008,8,27,85.70356842
Balehonnur,2008,8,28,102.6446321
Balehonnur,2008,8,29,112.6796729
Balehonnur,2008,8,30,94.51852573
Balehonnur,2008,8,31,90.39125764
Balehonnur,2008,9,1,96.40410931
Balehonnur,2008,9,2,97.36733313
Balehonnur,2008,9,3,91.96744206
Balehonnur,2008,9,4,87.08127035
Balehonnur,2008,9,5,82.09001969
Balehonnur,2008,9,6,80.24530015
Balehonnur,2008,9,7,79.42801934
Balehonnur,2008,9,8,88.94934078
Balehonnur,2008,9,9,103.9289305
Balehonnur,2008,9,10,135.8846102
Balehonnur,2008,9,11,151.8974763
Balehonnur,2008,9,12,115.9954979
Balehonnur,2008,9,13,112.4928658
Balehonnur,2008,9,14,109.445576
Balehonnur,2008,9,15,107.2389178
Balehonnur,2008,9,16,103.18754
Balehonnur,2008,9,17,96.00714435
Balehonnur,2008,9,18,96.56172776
Balehonnur,2008,9,19,104.5068648
Balehonnur,2008,9,20,101.6989214
Balehonnur,2008,9,21,96.06552155
Balehonnur,2008,9,22,91.18518757
Balehonnur,2008,9,23,87.61250288
Balehonnur,2008,9,24,82.38774341
Balehonnur,2008,9,25,80.07600626
Balehonnur,2008,9,26,78.0211288
Balehonnur,2008,9,27,75.88452325
Balehonnur,2008,9,28,72.90728601
Balehonnur,2008,9,29,68.423917
Balehonnur,2008,9,30,63.26337245
Balehonnur,2008,10,1,60.91660898
Balehonnur,2008,10,2,60.70061334
Balehonnur,2008,10,3,60.21608257
Balehonnur,2008,10,4,59.643986
Balehonnur,2008,10,5,59.15945524
Balehonnur,2008,10,6,58.72746395
Balehonnur,2008,10,7,58.44725339
Balehonnur,2008,10,8,57.96856034
Balehonnur,2008,10,9,70.04096546
Balehonnur,2008,10,10,87.78179676
Balehonnur,2008,10,11,83.24005054
Balehonnur,2008,10,12,82.17174777
Balehonnur,2008,10,13,80.63642739
Balehonnur,2008,10,14,72.87225969
Balehonnur,2008,10,15,70.12269354
Balehonnur,2008,10,16,69.52140837
Balehonnur,2008,10,17,68.23710995
Balehonnur,2008,10,18,68.00943887
Balehonnur,2008,10,19,68.14370643
Balehonnur,2008,10,20,66.97616242
Balehonnur,2008,10,21,66.46244305
Balehonnur,2008,10,22,66.14720617
Balehonnur,2008,10,23,65.67435084
Balehonnur,2008,10,24,65.52840784
Balehonnur,2008,10,25,65.10225427
Balehonnur,2008,10,26,64.46594278
Balehonnur,2008,10,27,63.88217078
Balehonnur,2008,10,28,63.40347773
Balehonnur,2008,10,29,62.76716624
Balehonnur,2008,10,30,62.59203464
Balehonnur,2008,10,31,62.10750387
Balehonnur,2008,11,1,61.88567051
Balehonnur,2008,11,2,61.29022306
Balehonnur,2008,11,3,60.46710453
Balehonnur,2008,11,4,60.27445977
Balehonnur,2008,11,5,60.08765273
Balehonnur,2008,11,6,59.5564202
Balehonnur,2008,11,7,59.12442892
Balehonnur,2008,11,8,58.69827535
Balehonnur,2008,11,9,57.94520946
Balehonnur,2008,11,10,57.16295497
Balehonnur,2008,11,11,56.85355581
Balehonnur,2008,11,12,56.63172244
Balehonnur,2008,11,13,56.3865382
Balehonnur,2008,11,14,56.16470484
Balehonnur,2008,11,15,55.92535832
Balehonnur,2008,11,16,55.46417843
Balehonnur,2008,11,17,55.09640206
Balehonnur,2008,11,18,54.86873098
Balehonnur,2008,11,19,54.51846778
Balehonnur,2008,11,20,54.18571773
Balehonnur,2008,11,21,53.91134489
Balehonnur,2008,11,22,53.67783609
Balehonnur,2008,11,23,53.450165
Balehonnur,2008,11,24,53.17579216
Balehonnur,2008,11,25,52.97147196
Balehonnur,2008,11,26,52.45191487
Balehonnur,2008,11,27,51.59960774
Balehonnur,2008,11,28,51.18512961
Balehonnur,2008,11,29,50.67724797
Balehonnur,2008,11,30,49.83077856
Balehonnur,2008,12,1,46.9060808
Balehonnur,2008,12,2,45.66848414
Balehonnur,2008,12,3,45.32405866
Balehonnur,2008,12,4,44.89790509
Balehonnur,2008,12,5,44.66439629
Balehonnur,2008,12,6,44.44840065
Balehonnur,2008,12,7,44.15067692
Balehonnur,2008,12,8,43.9113304
Balehonnur,2008,12,9,43.6778216
Balehonnur,2008,12,10,43.30420751
Balehonnur,2008,12,11,43.19329083
Balehonnur,2008,12,12,43.11156275
Balehonnur,2008,12,13,43.00064607
Balehonnur,2008,12,14,42.76129955
Balehonnur,2008,12,15,41.0333344
Balehonnur,2008,12,16,38.36549633
Balehonnur,2008,12,17,38.07361033
Balehonnur,2008,12,18,37.91015416
Balehonnur,2008,12,19,37.81091292
Balehonnur,2008,12,20,37.6299436
Balehonnur,2008,12,21,37.39059708
Balehonnur,2008,12,22,37.20962776
Balehonnur,2008,12,23,37.11038651
Balehonnur,2008,12,24,36.99363211
Balehonnur,2008,12,25,36.78347419
Balehonnur,2008,12,26,36.57331627
Balehonnur,2008,12,27,36.39234695
Balehonnur,2008,12,28,36.21721534
Balehonnur,2008,12,29,36.06543462
Balehonnur,2008,12,30,35.92532934
Balehonnur,2008,12,31,35.7093337
Balehonnur,2009,1,1,35.49333805
Balehonnur,2009,1,2,35.29485557
Balehonnur,2009,1,3,35.04967133
Balehonnur,2009,1,4,34.79281165
Balehonnur,2009,1,5,34.54178968
Balehonnur,2009,1,6,34.45422388
Balehonnur,2009,1,7,34.28493
Balehonnur,2009,1,8,34.06893436
Balehonnur,2009,1,9,33.88212731
Balehonnur,2009,1,10,33.75953519
Balehonnur,2009,1,11,33.56105271
Balehonnur,2009,1,12,33.40927199
Balehonnur,2009,1,13,33.30419303
Balehonnur,2009,1,14,32.9480921
Balehonnur,2009,1,15,32.44604817
Balehonnur,2009,1,16,32.23005253
Balehonnur,2009,1,17,32.09578497
Balehonnur,2009,1,18,31.52952612
Balehonnur,2009,1,19,31.79222353
Balehonnur,2009,1,20,31.53536384
Balehonnur,2009,1,21,31.3193682
Balehonnur,2009,1,22,31.13256116
Balehonnur,2009,1,23,31.00413132
Balehonnur,2009,1,24,30.86402603
Balehonnur,2009,1,25,30.74143391
Balehonnur,2009,1,26,30.49041195
Balehonnur,2009,1,27,30.21020139
Balehonnur,2009,1,28,30.02923206
Balehonnur,2009,1,29,29.81323642
Balehonnur,2009,1,30,29.53886358
Balehonnur,2009,1,31,29.39292058
Balehonnur,2009,2,1,29.29951705
Balehonnur,2009,2,2,29.14773633
Balehonnur,2009,2,3,28.93174069
Balehonnur,2009,2,4,28.78579769
Balehonnur,2009,2,5,28.64569241
Balehonnur,2009,2,6,28.4705608
Balehonnur,2009,2,7,28.34213096
Balehonnur,2009,2,8,28.27207832
Balehonnur,2009,2,9,28.15532392
Balehonnur,2009,2,10,27.92765284
Balehonnur,2009,2,11,27.74668351
Balehonnur,2009,2,12,27.64160455
Balehonnur,2009,2,13,27.49566155
Balehonnur,2009,2,14,27.34971855
Balehonnur,2009,2,15,27.20961327
Balehonnur,2009,2,16,27.08702115
Balehonnur,2009,2,17,26.94691586
Balehonnur,2009,2,18,26.82432374
Balehonnur,2009,2,19,26.73092022
Balehonnur,2009,2,20,26.57330178
Balehonnur,2009,2,21,26.39233246
Balehonnur,2009,2,22,26.14714821
Balehonnur,2009,2,23,25.89028853
Balehonnur,2009,2,24,25.80272273
Balehonnur,2009,2,25,25.68596833
Balehonnur,2009,2,26,25.59840253
Balehonnur,2009,2,27,25.49916129
Balehonnur,2009,2,28,25.36489372
Balehonnur,2009,3,1,25.2423016
Balehonnur,2009,3,2,25.06717
Balehonnur,2009,3,3,24.8628498
Balehonnur,2009,3,4,24.7460954
Balehonnur,2009,3,5,24.62350327
Balehonnur,2009,3,6,24.50674887
Balehonnur,2009,3,7,24.32577955
Balehonnur,2009,3,8,24.02221811
Balehonnur,2009,3,9,23.77703386
Balehonnur,2009,3,10,23.66611718
Balehonnur,2009,3,11,24.14481023
Balehonnur,2009,3,12,24.94457788
Balehonnur,2009,3,13,24.7169068
Balehonnur,2009,3,14,24.54177519
Balehonnur,2009,3,15,24.16816111
Balehonnur,2009,3,16,23.69530578
Balehonnur,2009,3,17,23.5552005
Balehonnur,2009,3,18,23.3216917
Balehonnur,2009,3,19,23.15239782
Balehonnur,2009,3,20,23.04148113
Balehonnur,2009,3,21,22.93056445
Balehonnur,2009,3,22,22.80797233
Balehonnur,2009,3,23,22.66786705
Balehonnur,2009,3,24,22.53943721
Balehonnur,2009,3,25,22.46938457
Balehonnur,2009,3,26,22.32927929
Balehonnur,2009,3,27,22.15414768
Balehonnur,2009,3,28,22.0140424
Balehonnur,2009,3,29,21.92063888
Balehonnur,2009,3,30,21.79804676
Balehonnur,2009,3,31,21.64626604
Balehonnur,2009,4,1,21.52951164
Balehonnur,2009,4,2,21.34854231
Balehonnur,2009,4,3,21.22595019
Balehonnur,2009,4,4,21.15005983
Balehonnur,2009,4,5,21.07416947
Balehonnur,2009,4,6,20.98660367
Balehonnur,2009,4,7,20.83482295
Balehonnur,2009,4,8,20.75309487
Balehonnur,2009,4,9,20.65385362
Balehonnur,2009,4,10,20.4728843
Balehonnur,2009,4,11,20.27440182
Balehonnur,2009,4,12,20.10510794
Balehonnur,2009,4,13,19.9474895
Balehonnur,2009,4,14,19.74900701
Balehonnur,2009,4,15,19.56219997
Balehonnur,2009,4,16,19.38706837
Balehonnur,2009,4,17,19.26447625
Balehonnur,2009,4,18,19.15355956
Balehonnur,2009,4,19,18.94340164
Balehonnur,2009,4,20,18.66319108
Balehonnur,2009,4,21,18.45303316
Balehonnur,2009,4,22,18.25455067
Balehonnur,2009,4,23,18.05023047
Balehonnur,2009,4,24,17.82255939
Balehonnur,2009,4,25,17.65910323
Balehonnur,2009,4,26,17.47229618
Balehonnur,2009,4,27,17.32051546
Balehonnur,2009,4,28,17.26213826
Balehonnur,2009,4,29,17.20959878
Balehonnur,2009,4,30,17.15122158
Balehonnur,2009,5,1,16.66669081
Balehonnur,2009,5,2,16.24053725
Balehonnur,2009,5,3,16.03621705
Balehonnur,2009,5,4,15.72098016
Balehonnur,2009,5,5,15.44660732
Balehonnur,2009,5,6,15.35904152
Balehonnur,2009,5,7,15.28898888
Balehonnur,2009,5,8,15.11969499
Balehonnur,2009,5,9,14.97958971
Balehonnur,2009,5,10,14.83364671
Balehonnur,2009,5,11,14.69354143
Balehonnur,2009,5,12,14.60597563
Balehonnur,2009,5,13,14.49505895
Balehonnur,2009,5,14,14.38997998
Balehonnur,2009,5,15,14.26738786
Balehonnur,2009,5,16,14.13895802
Balehonnur,2009,5,17,16.57912501
Balehonnur,2009,5,18,20.71223082
Balehonnur,2009,5,19,21.01579227
Balehonnur,2009,5,20,21.31351599
Balehonnur,2009,5,21,22.24171348
Balehonnur,2009,5,22,24.38999447
Balehonnur,2009,5,23,23.62525314
Balehonnur,2009,5,24,23.3508803
Balehonnur,2009,5,25,23.15239782
Balehonnur,2009,5,26,22.88386269
Balehonnur,2009,5,27,22.49857317
Balehonnur,2009,5,28,22.27090208
Balehonnur,2009,5,29,21.9848538
Balehonnur,2009,5,30,21.76885816
Balehonnur,2009,5,31,21.46529671
Balehonnur,2009,6,1,41.16704673
Balehonnur,2009,6,2,35.19994303
Balehonnur,2009,6,3,33.12994332
Balehonnur,2009,6,4,30.08836185
Balehonnur,2009,6,5,28.95512612
Balehonnur,2009,6,6,30.63632733
Balehonnur,2009,6,7,42.22815991
Balehonnur,2009,6,8,54.26930762
Balehonnur,2009,6,9,74.76454305
Balehonnur,2009,6,10,118.7253018
Balehonnur,2009,6,11,130.4655245
Balehonnur,2009,6,12,118.7692386
Balehonnur,2009,6,13,111.9905491
Balehonnur,2009,6,14,125.3025456
Balehonnur,2009,6,15,125.860459
Balehonnur,2009,6,16,107.1061124
Balehonnur,2009,6,17,123.7697345
Balehonnur,2009,6,18,119.5509805
Balehonnur,2009,6,19,132.4617437
Balehonnur,2009,6,20,124.0308678
Balehonnur,2009,6,21,116.7415176
Balehonnur,2009,6,22,106.7314068
Balehonnur,2009,6,23,96.59114393
Balehonnur,2009,6,24,92.31850536
Balehonnur,2009,6,25,94.46311459
Balehonnur,2009,6,26,103.1435179
Balehonnur,2009,6,27,123.6221734
Balehonnur,2009,6,28,145.9685539
Balehonnur,2009,6,29,155.9015682
Balehonnur,2009,6,30,130.5807547
Balehonnur,2009,7,1,55.88750523
Balehonnur,2009,7,2,149.5108482
Balehonnur,2009,7,3,194.1837134
Balehonnur,2009,7,4,205.6569998
Balehonnur,2009,7,5,309.984322
Balehonnur,2009,7,6,354.2990616
Balehonnur,2009,7,7,240.7732143
Balehonnur,2009,7,8,218.7551157
Balehonnur,2009,7,9,228.7428436
Balehonnur,2009,7,10,200.6034482
Balehonnur,2009,7,11,188.3210631
Balehonnur,2009,7,12,205.62384
Balehonnur,2009,7,13,198.918931
Balehonnur,2009,7,14,319.8593066
Balehonnur,2009,7,15,508.0079388
Balehonnur,2009,7,16,528.2420409
Balehonnur,2009,7,17,456.1327678
Balehonnur,2009,7,18,447.544383
Balehonnur,2009,7,19,313.8507532
Balehonnur,2009,7,20,219.6106382
Balehonnur,2009,7,21,193.6597888
Balehonnur,2009,7,22,201.3329635
Balehonnur,2009,7,23,167.5961961
Balehonnur,2009,7,24,143.2900721
Balehonnur,2009,7,25,138.2166247
Balehonnur,2009,7,26,124.2828822
Balehonnur,2009,7,27,127.585597
Balehonnur,2009,7,28,166.8666808
Balehonnur,2009,7,29,205.7697431
Balehonnur,2009,7,30,206.704849
Balehonnur,2009,7,31,182.4517807
Balehonnur,2009,8,1,183.6339272
Balehonnur,2009,8,2,157.9425531
Balehonnur,2009,8,3,131.2472665
Balehonnur,2009,8,4,126.495469
Balehonnur,2009,8,5,123.1562784
Balehonnur,2009,8,6,118.9789742
Balehonnur,2009,8,7,116.1637083
Balehonnur,2009,8,8,115.9415377
Balehonnur,2009,8,9,116.83022
Balehonnur,2009,8,10,116.0153182
Balehonnur,2009,8,11,112.7175774
Balehonnur,2009,8,12,105.1786998
Balehonnur,2009,8,13,98.71005433
Balehonnur,2009,8,14,97.83712293
Balehonnur,2009,8,15,97.31568528
Balehonnur,2009,8,16,96.94429566
Balehonnur,2009,8,17,97.4367185
Balehonnur,2009,8,18,96.70554519
Balehonnur,2009,8,19,96.52233737
Balehonnur,2009,8,20,95.7082646
Balehonnur,2009,8,21,94.11991079
Balehonnur,2009,8,22,92.45363149
Balehonnur,2009,8,23,92.88056375
Balehonnur,2009,8,24,122.8197066
Balehonnur,2009,8,25,159.2747475
Balehonnur,2009,8,26,133.1688761
Balehonnur,2009,8,27,115.584241
Balehonnur,2009,8,28,115.3769923
Balehonnur,2009,8,29,115.584241
Balehonnur,2009,8,30,114.5463397
Balehonnur,2009,8,31,71.42535248
Balehonnur,2009,9,1,157.7477393
Balehonnur,2009,9,2,157.7278435
Balehonnur,2009,9,3,144.245074
Balehonnur,2009,9,4,216.7588965
Balehonnur,2009,9,5,274.16512
