LocationName,Year,Month,Day,Item
Hosaritti,2011,8,17,69.865
Hosaritti,2011,8,18,66.16
Hosaritti,2011,8,19,73.35
Hosaritti,2011,8,20,74.91
Hosaritti,2011,8,21,76.035
Hosaritti,2011,8,22,90.19
Hosaritti,2011,8,23,98.84
Hosaritti,2011,8,24,98.62
Hosaritti,2011,8,25,100.72
Hosaritti,2011,8,26,78.1475
Hosaritti,2011,8,27,72.7975
Hosaritti,2011,8,28,71.69
Hosaritti,2011,8,29,80.23375
Hosaritti,2011,8,30,69.63375
Hosaritti,2011,8,31,85.69625
Hosaritti,2011,9,1,170.87
Hosaritti,2011,9,2,248.62375
Hosaritti,2011,9,3,275.99625
Hosaritti,2011,9,4,351.5175
Hosaritti,2011,9,5,411.81875
Hosaritti,2011,9,6,358.66375
Hosaritti,2011,9,7,299.28375
Hosaritti,2011,9,8,250.88375
Hosaritti,2011,9,9,209.1075
Hosaritti,2011,9,10,169.77
Hosaritti,2011,9,11,151.85625
Hosaritti,2011,9,12,129.4575
Hosaritti,2011,9,13,105.25375
Hosaritti,2011,9,14,97.82875
Hosaritti,2011,9,15,121.64375
Hosaritti,2011,9,16,91.80375
Hosaritti,2011,9,17,80.85125
Hosaritti,2011,9,18,101.94375
Hosaritti,2011,9,19,110.52125
Hosaritti,2011,9,20,72.68625
Hosaritti,2011,9,21,68.41375
Hosaritti,2011,9,22,57.36375
Hosaritti,2011,9,23,48.7575
Hosaritti,2011,9,24,45.26125
Hosaritti,2011,9,25,43.9925
Hosaritti,2011,9,26,38.56875
Hosaritti,2011,9,27,33.02625
Hosaritti,2011,9,28,28.195
Hosaritti,2011,9,29,28.44625
Hosaritti,2011,9,30,39.09625
Hosaritti,2011,10,1,47.79375
Hosaritti,2011,10,2,48.0475
Hosaritti,2011,10,3,44.5875
Hosaritti,2011,10,4,47.6175
Hosaritti,2011,10,5,35.1625
Hosaritti,2011,10,6,29.21
Hosaritti,2011,10,7,33.56625
Hosaritti,2011,10,8,28.09875
Hosaritti,2011,10,9,24.83125
Hosaritti,2011,10,10,38.23
Hosaritti,2011,10,11,43.535
Hosaritti,2011,10,12,31.32875
Hosaritti,2011,10,13,56.1325
Hosaritti,2011,10,14,75.81625
Hosaritti,2011,10,15,102.67
Hosaritti,2011,10,16,57.68625
Hosaritti,2011,10,17,68.41375
Hosaritti,2011,10,18,57.36375
Hosaritti,2011,10,19,48.7575
Hosaritti,2011,10,20,45.26125
Hosaritti,2011,10,21,43.9925
Hosaritti,2011,10,22,38.54625
Hosaritti,2011,10,23,33.01875
Hosaritti,2011,10,24,28.195
Hosaritti,2011,10,25,37.59125
Hosaritti,2011,10,26,26.45125
Hosaritti,2011,10,27,39.6725
Hosaritti,2011,10,28,34.6625
Hosaritti,2011,10,29,31.36375
Hosaritti,2011,10,30,29.44625
Hosaritti,2011,10,31,2.3425
Hosaritti,2011,11,1,45.86
Hosaritti,2011,11,2,49.11
Hosaritti,2011,11,3,37.61
Hosaritti,2011,11,4,50.79
Hosaritti,2011,11,5,42.73
Hosaritti,2011,11,6,31.99
Hosaritti,2011,11,7,30.95
Hosaritti,2011,11,8,31.06
Hosaritti,2011,11,9,26.71
Hosaritti,2011,11,10,27.54
Hosaritti,2011,11,11,48.94
Hosaritti,2011,11,12,27.78
Hosaritti,2011,11,13,41.11
Hosaritti,2011,11,14,73.67
Hosaritti,2011,11,15,0
Hosaritti,2011,11,16,0
Hosaritti,2011,11,17,0
Hosaritti,2011,11,18,0
Hosaritti,2011,11,19,0
Hosaritti,2011,11,20,0
Hosaritti,2011,11,21,0
Hosaritti,2011,11,22,0
Hosaritti,2011,11,23,0
Hosaritti,2011,11,24,0
Hosaritti,2011,11,25,0
Hosaritti,2011,11,26,0
Hosaritti,2011,11,27,0
Hosaritti,2011,11,28,0
Hosaritti,2011,11,29,0
Hosaritti,2011,11,30,0
Hosaritti,2011,12,1,0
Hosaritti,2011,12,2,0
Hosaritti,2011,12,3,0
Hosaritti,2011,12,4,6.2
Hosaritti,2011,12,5,6.15
Hosaritti,2011,12,6,5.89
Hosaritti,2011,12,7,6.1
Hosaritti,2011,12,8,6.07
Hosaritti,2011,12,9,6.03
Hosaritti,2011,12,10,5.73
Hosaritti,2011,12,11,5.52
Hosaritti,2011,12,12,5.21
Hosaritti,2011,12,13,5.7
Hosaritti,2011,12,14,5.5
Hosaritti,2011,12,15,5.54
Hosaritti,2011,12,16,5.46
Hosaritti,2011,12,17,5.28
Hosaritti,2011,12,18,5.14
Hosaritti,2011,12,19,5.02
Hosaritti,2011,12,20,4.85
Hosaritti,2011,12,21,4.8
Hosaritti,2011,12,22,4.3
Hosaritti,2011,12,23,4.44
Hosaritti,2011,12,24,4.22
Hosaritti,2011,12,25,3.9
Hosaritti,2011,12,26,3.85
Hosaritti,2011,12,27,3.82
Hosaritti,2011,12,28,3.75
Hosaritti,2011,12,29,4.13
Hosaritti,2011,12,30,0
Hosaritti,2011,12,31,0
Hosaritti,2012,1,1,0
Hosaritti,2012,1,2,0
Hosaritti,2012,1,3,0
Hosaritti,2012,1,4,0
Hosaritti,2012,1,5,0
Hosaritti,2012,1,6,0
Hosaritti,2012,1,7,0
Hosaritti,2012,1,8,0
Hosaritti,2012,1,9,0
Hosaritti,2012,1,10,0
Hosaritti,2012,1,11,0
Hosaritti,2012,1,12,0
Hosaritti,2012,1,13,0
Hosaritti,2012,1,14,0
Hosaritti,2012,1,15,0
Hosaritti,2012,1,16,0
Hosaritti,2012,1,17,0
Hosaritti,2012,1,18,0
Hosaritti,2012,1,19,0
Hosaritti,2012,1,20,0
Hosaritti,2012,1,21,0
Hosaritti,2012,1,22,0
Hosaritti,2012,1,23,0
Hosaritti,2012,1,24,0
Hosaritti,2012,1,25,0
Hosaritti,2012,1,26,0
Hosaritti,2012,1,27,0
Hosaritti,2012,1,28,0
Hosaritti,2012,1,29,0
Hosaritti,2012,1,30,0
Hosaritti,2012,1,31,0
Hosaritti,2012,2,1,0
Hosaritti,2012,2,2,0
Hosaritti,2012,2,3,0
Hosaritti,2012,2,4,0
Hosaritti,2012,2,5,0
Hosaritti,2012,2,6,0
Hosaritti,2012,2,7,0
Hosaritti,2012,2,8,0
Hosaritti,2012,2,9,0
Hosaritti,2012,2,10,0
Hosaritti,2012,2,11,0
Hosaritti,2012,2,12,0
Hosaritti,2012,2,13,0
Hosaritti,2012,2,14,0
Hosaritti,2012,2,15,0
Hosaritti,2012,2,16,0
Hosaritti,2012,2,17,0
Hosaritti,2012,2,18,0
Hosaritti,2012,2,19,0
Hosaritti,2012,2,20,0
Hosaritti,2012,2,21,0
Hosaritti,2012,2,22,0
Hosaritti,2012,2,23,0
Hosaritti,2012,2,24,0
Hosaritti,2012,2,25,0
Hosaritti,2012,2,26,0
Hosaritti,2012,2,27,0
Hosaritti,2012,2,28,0
Hosaritti,2012,2,29,0
Hosaritti,2012,3,1,0
Hosaritti,2012,3,2,0
Hosaritti,2012,3,3,0
Hosaritti,2012,3,4,0
Hosaritti,2012,3,5,0
Hosaritti,2012,3,6,0
Hosaritti,2012,3,7,0
Hosaritti,2012,3,8,0
Hosaritti,2012,3,9,0
Hosaritti,2012,3,10,0
Hosaritti,2012,3,11,0
Hosaritti,2012,3,12,0
Hosaritti,2012,3,13,0
Hosaritti,2012,3,14,0
Hosaritti,2012,3,15,0
Hosaritti,2012,3,16,0
Hosaritti,2012,3,17,0
Hosaritti,2012,3,18,0
Hosaritti,2012,3,19,0
Hosaritti,2012,3,20,0
Hosaritti,2012,3,21,0
Hosaritti,2012,3,22,0
Hosaritti,2012,3,23,0
Hosaritti,2012,3,24,0
Hosaritti,2012,3,25,0
Hosaritti,2012,3,26,0
Hosaritti,2012,3,27,0
Hosaritti,2012,3,28,0
Hosaritti,2012,3,29,0
Hosaritti,2012,3,30,0
Hosaritti,2012,3,31,0
Hosaritti,2012,4,1,0
Hosaritti,2012,4,2,0
Hosaritti,2012,4,3,0
Hosaritti,2012,4,4,0
Hosaritti,2012,4,5,0
Hosaritti,2012,4,6,0
Hosaritti,2012,4,7,0
Hosaritti,2012,4,8,0
Hosaritti,2012,4,9,0
Hosaritti,2012,4,10,0
Hosaritti,2012,4,11,0
Hosaritti,2012,4,12,0
Hosaritti,2012,4,13,0
Hosaritti,2012,4,14,0
Hosaritti,2012,4,15,0
Hosaritti,2012,4,16,0
Hosaritti,2012,4,17,0
Hosaritti,2012,4,18,0
Hosaritti,2012,4,19,0
Hosaritti,2012,4,20,0
Hosaritti,2012,4,21,0
Hosaritti,2012,4,22,0
Hosaritti,2012,4,23,0
Hosaritti,2012,4,24,0
Hosaritti,2012,4,25,0
Hosaritti,2012,4,26,0
Hosaritti,2012,4,27,0
Hosaritti,2012,4,28,0
Hosaritti,2012,4,29,0
Hosaritti,2012,4,30,0
Hosaritti,2012,5,1,0
Hosaritti,2012,5,2,0
Hosaritti,2012,5,3,0
Hosaritti,2012,5,4,0
Hosaritti,2012,5,5,0
Hosaritti,2012,5,6,0
Hosaritti,2012,5,7,0
Hosaritti,2012,5,8,0
Hosaritti,2012,5,9,0
Hosaritti,2012,5,10,0
Hosaritti,2012,5,11,0
Hosaritti,2012,5,12,0
Hosaritti,2012,5,13,0
Hosaritti,2012,5,14,0
Hosaritti,2012,5,15,0
Hosaritti,2012,5,16,0
Hosaritti,2012,5,17,0
Hosaritti,2012,5,18,0
Hosaritti,2012,5,19,0
Hosaritti,2012,5,20,0
Hosaritti,2012,5,21,0
Hosaritti,2012,5,22,0
Hosaritti,2012,5,23,0
Hosaritti,2012,5,24,0
Hosaritti,2012,5,25,0
Hosaritti,2012,5,26,0
Hosaritti,2012,5,27,0
Hosaritti,2012,5,28,0
Hosaritti,2012,5,29,0
Hosaritti,2012,5,30,0
Hosaritti,2012,5,31,0
Hosaritti,2012,6,1,0
Hosaritti,2012,6,2,0
Hosaritti,2012,6,3,0
Hosaritti,2012,6,4,0
Hosaritti,2012,6,5,0
Hosaritti,2012,6,6,0
Hosaritti,2012,6,7,0
Hosaritti,2012,6,8,0
Hosaritti,2012,6,9,0
Hosaritti,2012,6,10,0
Hosaritti,2012,6,11,0
Hosaritti,2012,6,12,0
Hosaritti,2012,6,13,0
Hosaritti,2012,6,14,0
Hosaritti,2012,6,15,0
Hosaritti,2012,6,16,0
Hosaritti,2012,6,17,0
Hosaritti,2012,6,18,0
Hosaritti,2012,6,19,0
Hosaritti,2012,6,20,0
Hosaritti,2012,6,21,0
Hosaritti,2012,6,22,0
Hosaritti,2012,6,23,0
Hosaritti,2012,6,24,0
Hosaritti,2012,6,25,0
Hosaritti,2012,6,26,0
Hosaritti,2012,6,27,0
Hosaritti,2012,6,28,0
Hosaritti,2012,6,29,0
Hosaritti,2012,6,30,0
Hosaritti,2012,7,1,0
Hosaritti,2012,7,2,0
Hosaritti,2012,7,3,0
Hosaritti,2012,7,4,9.99875
Hosaritti,2012,7,5,11.515
Hosaritti,2012,7,6,16.9575
Hosaritti,2012,7,7,20.8575
Hosaritti,2012,7,8,12.13
Hosaritti,2012,7,9,1.13125
Hosaritti,2012,7,10,0
Hosaritti,2012,7,11,0
Hosaritti,2012,7,12,0
Hosaritti,2012,7,13,0
Hosaritti,2012,7,14,0
Hosaritti,2012,7,15,0
Hosaritti,2012,7,16,0
Hosaritti,2012,7,17,0
Hosaritti,2012,7,18,0
Hosaritti,2012,7,19,0
Hosaritti,2012,7,20,0
Hosaritti,2012,7,21,0
Hosaritti,2012,7,22,0
Hosaritti,2012,7,23,109.7075
Hosaritti,2012,7,24,92.1075
Hosaritti,2012,7,25,80.1525
Hosaritti,2012,7,26,73.93625
Hosaritti,2012,7,27,85.96875
Hosaritti,2012,7,28,133.82375
Hosaritti,2012,7,29,120.67625
Hosaritti,2012,7,30,112.57125
Hosaritti,2012,7,31,93.01125
Hosaritti,2012,8,1,77.78875
Hosaritti,2012,8,2,64.7775
Hosaritti,2012,8,3,52.36625
Hosaritti,2012,8,4,68.385
Hosaritti,2012,8,5,129.77875
Hosaritti,2012,8,6,192.00125
Hosaritti,2012,8,7,132.16875
Hosaritti,2012,8,8,278.885
Hosaritti,2012,8,9,297.55375
Hosaritti,2012,8,10,331.70875
Hosaritti,2012,8,11,287.8825
Hosaritti,2012,8,12,286.425
Hosaritti,2012,8,13,287.41625
Hosaritti,2012,8,14,261.23375
Hosaritti,2012,8,15,260.63875
Hosaritti,2012,8,16,186.995
Hosaritti,2012,8,17,151.92875
Hosaritti,2012,8,18,127.8825
Hosaritti,2012,8,19,81.76125
Hosaritti,2012,8,20,62.65375
Hosaritti,2012,8,21,57.82625
Hosaritti,2012,8,22,53.63375
Hosaritti,2012,8,23,48.28
Hosaritti,2012,8,24,42.685
Hosaritti,2012,8,25,38.20625
Hosaritti,2012,8,26,33.61
Hosaritti,2012,8,27,40.66625
Hosaritti,2012,8,28,46.86
Hosaritti,2012,8,29,38.505
Hosaritti,2012,8,30,77.78875
Hosaritti,2012,8,31,97.7325
Hosaritti,2012,9,1,82.72
Hosaritti,2012,9,2,72.79
Hosaritti,2012,9,3,85
Hosaritti,2012,9,4,112.14
Hosaritti,2012,9,5,121.89
Hosaritti,2012,9,6,136.24
Hosaritti,2012,9,7,108.62
Hosaritti,2012,9,8,96.63
Hosaritti,2012,9,9,82.97
Hosaritti,2012,9,10,57.7
Hosaritti,2012,9,11,49.81
Hosaritti,2012,9,12,51.15
Hosaritti,2012,9,13,52.63
Hosaritti,2012,9,14,58.91
Hosaritti,2012,9,15,52.38
Hosaritti,2012,9,16,46.08
Hosaritti,2012,9,17,44.31
Hosaritti,2012,9,18,40.15
Hosaritti,2012,9,19,31.92
Hosaritti,2012,9,20,31.05
Hosaritti,2012,9,21,23.18
Hosaritti,2012,9,22,18.33
Hosaritti,2012,9,23,10.16
Hosaritti,2012,9,24,7.54
Hosaritti,2012,9,25,5.07
Hosaritti,2012,9,26,4.91
Hosaritti,2012,9,27,4.14
Hosaritti,2012,9,28,3.94
Hosaritti,2012,9,29,3.41
Hosaritti,2012,9,30,3.1
Hosaritti,2012,10,1,0
Hosaritti,2012,10,2,0
Hosaritti,2012,10,3,15.06
Hosaritti,2012,10,4,0
Hosaritti,2012,10,5,0
Hosaritti,2012,10,6,0
Hosaritti,2012,10,7,0
Hosaritti,2012,10,8,0
Hosaritti,2012,10,9,0
Hosaritti,2012,10,10,0
Hosaritti,2012,10,11,0
Hosaritti,2012,10,12,0
Hosaritti,2012,10,13,0
Hosaritti,2012,10,14,0
Hosaritti,2012,10,15,0
Hosaritti,2012,10,16,0
Hosaritti,2012,10,17,0
Hosaritti,2012,10,18,0
Hosaritti,2012,10,19,0
Hosaritti,2012,10,20,0
Hosaritti,2012,10,21,0
Hosaritti,2012,10,22,0
Hosaritti,2012,10,23,0
Hosaritti,2012,10,24,0
Hosaritti,2012,10,25,0
Hosaritti,2012,10,26,0
Hosaritti,2012,10,27,0
Hosaritti,2012,10,28,0
Hosaritti,2012,10,29,0
Hosaritti,2012,10,30,0
Hosaritti,2012,10,31,0
Hosaritti,2012,11,1,0
Hosaritti,2012,11,2,0
Hosaritti,2012,11,3,0
Hosaritti,2012,11,4,0
Hosaritti,2012,11,5,0
Hosaritti,2012,11,6,0
Hosaritti,2012,11,7,0
Hosaritti,2012,11,8,0
Hosaritti,2012,11,9,0
Hosaritti,2012,11,10,0
Hosaritti,2012,11,11,0
Hosaritti,2012,11,12,0
Hosaritti,2012,11,13,0
Hosaritti,2012,11,14,0
Hosaritti,2012,11,15,0
Hosaritti,2012,11,16,0
Hosaritti,2012,11,17,0
Hosaritti,2012,11,18,0
Hosaritti,2012,11,19,0
Hosaritti,2012,11,20,0
Hosaritti,2012,11,21,0
Hosaritti,2012,11,22,0
Hosaritti,2012,11,23,0
Hosaritti,2012,11,24,0
Hosaritti,2012,11,25,0
Hosaritti,2012,11,26,0
Hosaritti,2012,11,27,0
Hosaritti,2012,11,28,0
Hosaritti,2012,11,29,0
Hosaritti,2012,11,30,0
Hosaritti,2012,12,1,0
Hosaritti,2012,12,2,0
Hosaritti,2012,12,3,0
Hosaritti,2012,12,4,0
Hosaritti,2012,12,5,0
Hosaritti,2012,12,6,0
Hosaritti,2012,12,7,0
Hosaritti,2012,12,8,0
Hosaritti,2012,12,9,0
Hosaritti,2012,12,10,0
Hosaritti,2012,12,11,0
Hosaritti,2012,12,12,0
Hosaritti,2012,12,13,0
Hosaritti,2012,12,14,0
Hosaritti,2012,12,15,0
Hosaritti,2012,12,16,0
Hosaritti,2012,12,17,0
Hosaritti,2012,12,18,0
Hosaritti,2012,12,19,0
Hosaritti,2012,12,20,0
Hosaritti,2012,12,21,0
Hosaritti,2012,12,22,0
Hosaritti,2012,12,23,0
Hosaritti,2012,12,24,0
Hosaritti,2012,12,25,0
Hosaritti,2012,12,26,0
Hosaritti,2012,12,27,0
Hosaritti,2012,12,28,0
Hosaritti,2012,12,29,0
Hosaritti,2012,12,30,0
Hosaritti,2012,12,31,0
Hosaritti,2013,1,1,0
Hosaritti,2013,1,2,0
Hosaritti,2013,1,3,0
Hosaritti,2013,1,4,0
Hosaritti,2013,1,5,0
Hosaritti,2013,1,6,0
Hosaritti,2013,1,7,0
Hosaritti,2013,1,8,0
Hosaritti,2013,1,9,0
Hosaritti,2013,1,10,0
Hosaritti,2013,1,11,0
Hosaritti,2013,1,12,0
Hosaritti,2013,1,13,0
Hosaritti,2013,1,14,0
Hosaritti,2013,1,15,0
Hosaritti,2013,1,16,0
Hosaritti,2013,1,17,0
Hosaritti,2013,1,18,0
Hosaritti,2013,1,19,0
Hosaritti,2013,1,20,0
Hosaritti,2013,1,21,0
Hosaritti,2013,1,22,0
Hosaritti,2013,1,23,0
Hosaritti,2013,1,24,0
Hosaritti,2013,1,25,0
Hosaritti,2013,1,26,0
Hosaritti,2013,1,27,0
Hosaritti,2013,1,28,0
Hosaritti,2013,1,29,0
Hosaritti,2013,1,30,0
Hosaritti,2013,1,31,0
Hosaritti,2013,2,1,0
Hosaritti,2013,2,2,0
Hosaritti,2013,2,3,0
Hosaritti,2013,2,4,0
Hosaritti,2013,2,5,0
Hosaritti,2013,2,6,0
Hosaritti,2013,2,7,0
Hosaritti,2013,2,8,0
Hosaritti,2013,2,9,0
Hosaritti,2013,2,10,0
Hosaritti,2013,2,11,0
Hosaritti,2013,2,12,0
Hosaritti,2013,2,13,0
Hosaritti,2013,2,14,0
Hosaritti,2013,2,15,0
Hosaritti,2013,2,16,0
Hosaritti,2013,2,17,0
Hosaritti,2013,2,18,0
Hosaritti,2013,2,19,0
Hosaritti,2013,2,20,0
Hosaritti,2013,2,21,0
Hosaritti,2013,2,22,0
Hosaritti,2013,2,23,0
Hosaritti,2013,2,24,0
Hosaritti,2013,2,25,0
Hosaritti,2013,2,26,0
Hosaritti,2013,2,27,0
Hosaritti,2013,2,28,0
Hosaritti,2013,3,1,0
Hosaritti,2013,3,2,0
Hosaritti,2013,3,3,0
Hosaritti,2013,3,4,0
Hosaritti,2013,3,5,0
Hosaritti,2013,3,6,0
Hosaritti,2013,3,7,0
Hosaritti,2013,3,8,0
Hosaritti,2013,3,9,0
Hosaritti,2013,3,10,0
Hosaritti,2013,3,11,0
Hosaritti,2013,3,12,0
Hosaritti,2013,3,13,0
Hosaritti,2013,3,14,0
Hosaritti,2013,3,15,0
Hosaritti,2013,3,16,0
Hosaritti,2013,3,17,0
Hosaritti,2013,3,18,0
Hosaritti,2013,3,19,0
Hosaritti,2013,3,20,0
Hosaritti,2013,3,21,0
Hosaritti,2013,3,22,0
Hosaritti,2013,3,23,0
Hosaritti,2013,3,24,0
Hosaritti,2013,3,25,0
Hosaritti,2013,3,26,0
Hosaritti,2013,3,27,0
Hosaritti,2013,3,28,0
Hosaritti,2013,3,29,0
Hosaritti,2013,3,30,0
Hosaritti,2013,3,31,0
Hosaritti,2013,4,1,0
Hosaritti,2013,4,2,0
Hosaritti,2013,4,3,0
Hosaritti,2013,4,4,0
Hosaritti,2013,4,5,0
Hosaritti,2013,4,6,0
Hosaritti,2013,4,7,0
Hosaritti,2013,4,8,0
Hosaritti,2013,4,9,0
Hosaritti,2013,4,10,0
Hosaritti,2013,4,11,0
Hosaritti,2013,4,12,0
Hosaritti,2013,4,13,0
Hosaritti,2013,4,14,0
Hosaritti,2013,4,15,0
Hosaritti,2013,4,16,0
Hosaritti,2013,4,17,0
Hosaritti,2013,4,18,0
Hosaritti,2013,4,19,0
Hosaritti,2013,4,20,0
Hosaritti,2013,4,21,0
Hosaritti,2013,4,22,0
Hosaritti,2013,4,23,0
Hosaritti,2013,4,24,0
Hosaritti,2013,4,25,0
Hosaritti,2013,4,26,0
Hosaritti,2013,4,27,0
Hosaritti,2013,4,28,0
Hosaritti,2013,4,29,0
Hosaritti,2013,4,30,0
Hosaritti,2013,5,1,0
Hosaritti,2013,5,2,0
Hosaritti,2013,5,3,0
Hosaritti,2013,5,4,0
Hosaritti,2013,5,5,0
Hosaritti,2013,5,6,0
Hosaritti,2013,5,7,0
Hosaritti,2013,5,8,0
Hosaritti,2013,5,9,0
Hosaritti,2013,5,10,0
Hosaritti,2013,5,11,0
Hosaritti,2013,5,12,0
Hosaritti,2013,5,13,0
Hosaritti,2013,5,14,0
Hosaritti,2013,5,15,0
Hosaritti,2013,5,16,0
Hosaritti,2013,5,17,0
Hosaritti,2013,5,18,0
Hosaritti,2013,5,19,0
Hosaritti,2013,5,20,0
Hosaritti,2013,5,21,0
Hosaritti,2013,5,22,0
Hosaritti,2013,5,23,0
Hosaritti,2013,5,24,0
Hosaritti,2013,5,25,0
Hosaritti,2013,5,26,0
Hosaritti,2013,5,27,0
Hosaritti,2013,5,28,0
Hosaritti,2013,5,29,0
Hosaritti,2013,5,30,0
Hosaritti,2013,5,31,0
Hosaritti,2013,6,1,0
Hosaritti,2013,6,2,0
Hosaritti,2013,6,3,0
Hosaritti,2013,6,4,0
Hosaritti,2013,6,5,0
Hosaritti,2013,6,6,0
Hosaritti,2013,6,7,0
Hosaritti,2013,6,8,0
Hosaritti,2013,6,9,0
Hosaritti,2013,6,10,0
Hosaritti,2013,6,11,0
Hosaritti,2013,6,12,0
Hosaritti,2013,6,13,0
Hosaritti,2013,6,14,0
Hosaritti,2013,6,15,0
Hosaritti,2013,6,16,0
Hosaritti,2013,6,17,0
Hosaritti,2013,6,18,0
Hosaritti,2013,6,19,0
Hosaritti,2013,6,20,0
Hosaritti,2013,6,21,0
Hosaritti,2013,6,22,0
Hosaritti,2013,6,23,40.07
Hosaritti,2013,6,24,36.23
Hosaritti,2013,6,25,39.05
Hosaritti,2013,6,26,67.9
Hosaritti,2013,6,27,104.8
Hosaritti,2013,6,28,122.5
Hosaritti,2013,6,29,136.4
Hosaritti,2013,6,30,114.4
Hosaritti,2013,7,1,78.77
Hosaritti,2013,7,2,71.21
Hosaritti,2013,7,3,133.1
Hosaritti,2013,7,4,270.88
Hosaritti,2013,7,5,323.61
Hosaritti,2013,7,6,290.91
Hosaritti,2013,7,7,267.76
Hosaritti,2013,7,8,255.09
Hosaritti,2013,7,9,228.67
Hosaritti,2013,7,10,193.98
Hosaritti,2013,7,11,180.57
Hosaritti,2013,7,12,173.11
Hosaritti,2013,7,13,169.52
Hosaritti,2013,7,14,177.94
Hosaritti,2013,7,15,171.9
Hosaritti,2013,7,16,159.05
Hosaritti,2013,7,17,133.79
Hosaritti,2013,7,18,140
Hosaritti,2013,7,19,177.54
Hosaritti,2013,7,20,217.58
Hosaritti,2013,7,21,272.84
Hosaritti,2013,7,22,288.02
Hosaritti,2013,7,23,298.23
Hosaritti,2013,7,24,315.97
Hosaritti,2013,7,25,361.24
Hosaritti,2013,7,26,429.93
Hosaritti,2013,7,27,504.33
Hosaritti,2013,7,28,598.66
Hosaritti,2013,7,29,663.99
Hosaritti,2013,7,30,658.65
Hosaritti,2013,7,31,589.04
Hosaritti,2013,8,1,410.83
Hosaritti,2013,8,2,408.76
Hosaritti,2013,8,3,535.57
Hosaritti,2013,8,4,610.08
Hosaritti,2013,8,5,562.77
Hosaritti,2013,8,6,426.24
Hosaritti,2013,8,7,364.61
Hosaritti,2013,8,8,351.23
Hosaritti,2013,8,9,338.73
Hosaritti,2013,8,10,334.16
Hosaritti,2013,8,11,288.38
Hosaritti,2013,8,12,180.71
Hosaritti,2013,8,13,145.25
Hosaritti,2013,8,14,144.49
Hosaritti,2013,8,15,141.09
Hosaritti,2013,8,16,128.7
Hosaritti,2013,8,17,135.71
Hosaritti,2013,8,18,168.25
Hosaritti,2013,8,19,204.91
Hosaritti,2013,8,20,182.15
Hosaritti,2013,8,21,179.95
Hosaritti,2013,8,22,166.78
Hosaritti,2013,8,23,169.16
Hosaritti,2013,8,24,174.12
Hosaritti,2013,8,25,152.17
Hosaritti,2013,8,26,138.77
Hosaritti,2013,8,27,128.28
Hosaritti,2013,8,28,116.7
Hosaritti,2013,8,29,110.01
Hosaritti,2013,8,30,98.74
Hosaritti,2013,8,31,93.53
Hosaritti,2013,9,1,89.63
Hosaritti,2013,9,2,89.36
Hosaritti,2013,9,3,101.07
Hosaritti,2013,9,4,99.91
Hosaritti,2013,9,5,93.24
Hosaritti,2013,9,6,91.77
Hosaritti,2013,9,7,87.97
Hosaritti,2013,9,8,84.37
Hosaritti,2013,9,9,96.25
Hosaritti,2013,9,10,102.47
Hosaritti,2013,9,11,101.67
Hosaritti,2013,9,12,94.01
Hosaritti,2013,9,13,92.38
Hosaritti,2013,9,14,89.29
Hosaritti,2013,9,15,82.63
Hosaritti,2013,9,16,85.46
Hosaritti,2013,9,17,94.65
Hosaritti,2013,9,18,102.76
Hosaritti,2013,9,19,100.25
Hosaritti,2013,9,20,97.76
Hosaritti,2013,9,21,94.88
Hosaritti,2013,9,22,91.15
Hosaritti,2013,9,23,121.57
Hosaritti,2013,9,24,141.06
Hosaritti,2013,9,25,128.09
Hosaritti,2013,9,26,122.79
Hosaritti,2013,9,27,103.56
Hosaritti,2013,9,28,93.08
Hosaritti,2013,9,29,93.46
Hosaritti,2013,9,30,89.08
Hosaritti,2013,10,1,81.9
Hosaritti,2013,10,2,76.96
Hosaritti,2013,10,3,75.22
Hosaritti,2013,10,4,76.87
Hosaritti,2013,10,5,75.93
Hosaritti,2013,10,6,78.76
Hosaritti,2013,10,7,79.16
Hosaritti,2013,10,8,70.91
Hosaritti,2013,10,9,58.58
Hosaritti,2013,10,10,70.82
Hosaritti,2013,10,11,83.23
Hosaritti,2013,10,12,84.26
Hosaritti,2013,10,13,79.61
Hosaritti,2013,10,14,75.88
Hosaritti,2013,10,15,74.62
Hosaritti,2013,10,16,64.4
Hosaritti,2013,10,17,53.04
Hosaritti,2013,10,18,46.93
Hosaritti,2013,10,19,48.72
Hosaritti,2013,10,20,75.08
Hosaritti,2013,10,21,72.44
Hosaritti,2013,10,22,68.93
Hosaritti,2013,10,23,70.26
Hosaritti,2013,10,24,79.02
Hosaritti,2013,10,25,81.43
Hosaritti,2013,10,26,82.76
Hosaritti,2013,10,27,75.7
Hosaritti,2013,10,28,66.47
Hosaritti,2013,10,29,61.13
Hosaritti,2013,10,30,55.71
Hosaritti,2013,10,31,54.17
Hosaritti,2013,11,1,44.07
Hosaritti,2013,11,2,39.02
Hosaritti,2013,11,3,32.55
Hosaritti,2013,11,4,29.1
Hosaritti,2013,11,5,40.74
Hosaritti,2013,11,6,30.02
Hosaritti,2013,11,7,28.38
Hosaritti,2013,11,8,27.1
Hosaritti,2013,11,9,24
Hosaritti,2013,11,10,16.36
Hosaritti,2013,11,11,6.09
Hosaritti,2013,11,12,5.59
Hosaritti,2013,11,13,5.04
Hosaritti,2013,11,14,4.83
Hosaritti,2013,11,15,4.72
Hosaritti,2013,11,16,5
Hosaritti,2013,11,17,4.69
Hosaritti,2013,11,18,4.83
